distance_from_trigger_zone_km,time_since_last_claim_hr,weather_api_mismatch_score,claim_hour_of_day,accelerometer_flatline_index
1.6306146520279383,185.8857600320303,4.042301447385742,13,0.09273595015098157
0.24517603724033477,375.3194697854444,0.7997040118346432,18,0.15948174521107394
1.3749019245859695,638.1856583161369,1.3888202473862754,17,0.14631509552566674
1.454088861390141,402.31546076685504,1.6490790442818053,19,0.03489320352287795
0.49732362048982726,672.8729641014867,3.2518278024772282,18,0.047337005193567386
2.837094441000847,373.1115145036391,3.784973797448278,10,0.11505259781016751
2.549926114441986,377.58179300655837,3.747633044039549,16,0.059032949059740596
2.007067011987325,128.46984187235742,2.5493702815320143,20,0.0844650648959207
1.3868866830018216,587.3849960702917,4.054102689190756,18,0.09731883509740578
1.2352966247535255,213.960757177866,2.1853904137873754,18,0.11884920107008093
1.9529204014528625,652.5395928581958,0.6194028264778095,21,0.05021026488785307
1.6362956082207165,660.0738760620262,2.8222092082690664,11,0.03262802871099191
0.18681931764565685,681.9043951794285,4.761506923005533,10,0.07971267755880529
1.537507946310995,397.59488867727646,3.964968256962557,14,0.016405244971120014
2.4192108516985185,503.007023374609,2.893503238461212,19,0.10535303421818246
1.3777196327908743,571.1626714014378,3.2340283017454845,20,0.16792103184699486
0.15586973266280524,136.0418237331129,4.652810135177863,22,0.02379513188654372
2.3588345981520993,451.84323503831814,2.141713972174802,21,0.0225461064259058
0.6040913464079232,71.04818967582544,1.6569706947131868,15,0.01604355977347043
0.7758625046641163,382.36440803722377,4.886207825002245,14,0.1695722579523804
0.4941190602968877,152.0542820487928,4.317215667551667,8,0.016140978985632604
0.9906451946144926,170.92420624652092,1.615217923093012,8,0.19669240707688054
2.270254517065905,293.31196481742825,2.318902986804614,20,0.0716662588092236
1.558157578511812,338.59777603349005,2.075390645038995,12,0.06575243182849537
0.6146438224521377,466.7718692856298,0.7454783933571696,22,0.018326350419409842
2.6334902344561226,98.01589719068252,4.789096619066296,21,0.11712824252768338
2.6387455648545877,386.4808635515628,2.0215621560987937,15,0.11717644247055835
2.6117352751380207,170.72408753008395,4.37664541318954,21,0.09876116545802856
0.7163886341446178,433.7113176213305,0.9467811384033253,17,0.06220402944317676
1.3537180325429643,476.3358994395153,2.7393540531860987,18,0.07371617801308426
2.9549689684226252,422.1086204035178,0.11980692562134909,10,0.0641006787347476
2.316037428929971,544.1345830414227,3.8211024192115426,15,0.08522928165610039
0.08150226367667945,273.5294121298857,2.904569491231392,10,0.0683576210962452
0.19561377378147615,562.151629577464,3.1279479173487634,11,0.13510346397305
1.3917941304369983,338.81947890790616,0.2586044127732673,17,0.05915729446945395
2.7276606175846805,373.37198287278505,1.055191651043077,14,0.07016764629889083
1.6161053938581427,483.52462951944,0.3716543617679008,10,0.08709197695782962
1.4934375241028706,60.336834047478504,1.4445715790190587,11,0.0007923668541800488
0.31642109986989175,487.4841167944069,3.1371950384107548,15,0.0984165148441784
1.9703403141728821,463.6892201764615,2.830929921586876,11,0.05116396063858693
2.4663094818006766,256.2172624582041,3.0607491080669513,16,0.011230090804903581
1.141260022522687,105.65375945245694,2.7462563568894716,11,0.18220425975295898
2.3268355527759823,109.10862234156365,1.365143978379297,20,0.0644837467773864
2.893429961702435,668.4063579740736,1.2225374867221261,21,0.08521705273454086
0.6112993773830673,511.19570386376256,0.6852984176829063,11,0.16546863166764836
1.5699888935842239,133.41295645393754,4.2453543745174604,20,0.03335779415074396
0.8614138742537266,287.71796977558506,3.0823967927062226,12,0.1700617619162682
2.378563257101518,446.1485719018728,0.9325550625202988,8,0.04832758961547554
1.7327800976434724,609.504185820916,0.8860468991061976,14,0.11780757832306343
1.9037472526509114,77.34014409514174,4.365178007630684,16,0.13713567603323568
2.393742478847682,207.01746434784596,3.7136543188165967,19,0.18100278917355508
1.1879114179873647,645.9113214784953,3.296995399526857,16,0.1215275989368264
2.7452702052211295,54.15924972352468,2.034320537696499,8,0.09064636025000006
1.5990866017384198,183.34019707749232,1.3098778213925877,22,0.11445387046835549
0.473864468506044,692.4642462538332,4.8972538155641185,13,0.040416492548040785
2.0876973545064073,460.206040862899,3.986197875114001,10,0.13781486682997013
2.379784051314763,223.84315838040433,1.5088961156813823,11,0.03737614241011105
0.95028503120258,93.01801543400958,4.237823981392474,15,0.11144952241565138
2.571537770996259,66.94458078053329,3.7946597430734075,22,0.1295207322720978
2.718429764297299,212.46869351601512,1.485402749389992,11,0.17971663608155095
0.8307134621334268,640.3584707637478,2.1327642712081984,15,0.0900379651955229
2.950564418145666,327.49397568792637,0.9297672269551333,11,0.15506664531784253
0.42213458414627525,532.0640240795473,0.5552622218905467,16,0.03350609766085531
0.6060470052074699,665.0875437753316,3.6138101641984837,13,0.031239295746765008
0.5526745177140784,322.20319019709274,1.3375592867693331,8,0.10495960274398604
2.681969130023611,176.53839333713083,4.100296828731268,20,0.11926815302202061
1.9628776569748856,395.5032495358499,4.97804355757213,17,0.12646820814658163
0.4563128496668186,658.2322377042221,0.38309906964824336,9,0.14913480840475565
1.3209702551050468,588.5396063005348,2.3651756254185012,14,0.05898629755224199
1.8458940752094062,92.23765474003935,4.0103127965540155,17,0.12452154437049111
0.2503922549681499,513.408921652135,3.9447544827061676,14,0.037627824161264534
2.6472491052220164,432.31513509241694,3.7999857916548425,10,0.04379954181091246
2.4108106063246053,657.815254504798,1.7449746765095546,8,0.013461777674776255
1.5156203207299148,130.30751212339973,2.2692662784252615,15,0.14940011722774607
2.9013798457775115,406.87226807352926,2.9748417867073513,20,0.10139859407711681
1.2532829378252992,638.9989300399916,4.869702917866286,20,0.0476371411199124
2.9523309571094933,323.5359846904513,1.6377363546924646,17,0.11124754514005808
2.0037599964108814,371.90058471648666,4.615719438584288,21,0.0708480397267575
1.9040138197618244,95.34957539219597,1.3467845909024705,18,0.16744198205785368
0.497864685887355,234.91252638166807,4.945372327368523,22,0.10562957615907281
2.645783274913932,266.0684682415326,3.3513184341379585,18,0.005962144570765227
1.2824690637618454,683.1222855565641,2.3175574017927545,17,0.1970190572679478
0.48670021734743807,237.95246628365888,3.0669521403180244,22,0.014859707647186849
0.03782255992727712,357.70379010120615,1.362655845201034,14,0.13919163778001395
1.6792670509151477,499.116572635196,1.370869287557333,17,0.08745116784052208
1.5821988663680289,156.9872262580936,0.5677727192174692,15,0.049863561304019255
2.1580608671074755,374.88928415933964,0.5702514885269938,8,0.1352916468925806
2.6707741590534066,544.2982345278099,1.7383587073445566,21,0.0251794707409974
0.23821975392908856,630.5267031541883,3.814277389481858,10,0.17164933969129836
2.194489471021087,468.84623257315076,3.0398558379908125,20,0.050122397182626434
0.5622358322927467,497.60396229298897,0.5129228016551041,9,0.07229073167679345
2.574531159471492,132.86249357683033,4.261182624879555,8,0.12652872726083927
2.457190541584968,683.5618061495453,3.006838134950332,12,0.0002058631130733346
1.6223812649566332,137.08978006957216,4.804277883923898,10,0.09454972287777341
2.1307283958699346,568.5802137861684,3.3509273370560377,17,0.17884978430033427
0.9430503395512452,225.95656823503026,0.875874318520905,22,0.13608312825472726
1.4135036967984438,675.374592567241,2.368916811539111,15,0.07758007298772691
2.464910693131415,531.8128104562902,3.2424879877360206,13,0.1320848856288704
1.3777955915196416,554.5628151214639,0.14132350524988846,17,0.18731388498066792
1.0733947959763253,195.20776429624158,0.07455132077403948,21,0.03756106336719667
1.4826373417508996,345.7228642988281,0.6470150029928395,16,0.10636160176773346
2.484747757311655,463.1704667640005,1.2583221752273537,16,0.04694751624261906
1.0056241421126182,565.4222714348358,2.147745617603378,18,0.1708449278341409
0.5212847794072314,117.8607006131258,2.4372023687989417,13,0.14421005032031264
2.1360420609923425,694.7094926574431,0.6901380446894839,9,0.16021518404989876
2.4779346381242453,646.2282906126617,3.366957895579154,16,0.18860237049863324
0.3019124355706,229.6742528130327,2.980690308482674,9,0.046461755276436326
0.7196223382678342,600.8948833177271,1.472320494205801,10,0.00974383430314958
0.4259159692829817,396.3136762827614,0.06829941717646004,13,0.05818074403378529
1.0438242347464999,358.33395560967654,0.3882395767664537,9,0.07982786172565404
1.351052936716238,259.29971910526444,1.958473877554197,12,0.12503196133457328
2.2464790108899195,438.4108902164301,0.7698717558284196,9,0.1595409124951421
1.9534427546450224,538.4854870968177,1.884098030739854,19,0.06996065760937657
1.8627857024352936,324.14691213497355,3.140913022551776,11,0.09469939734738582
1.0571248398289632,470.8352977015723,2.7361871393964177,22,0.15709345319723841
2.52434265925428,517.938283016364,1.1558794156869712,18,0.04506574526575507
1.4138615021944938,525.8738610342721,1.719112456293762,18,0.04342638558768637
2.9373148140454637,82.92121794415313,3.070155992243253,10,0.11784659796600674
1.9024264148872105,625.750525420365,4.304275140217244,12,0.08721136610357341
0.3787942246935082,355.9462275221122,3.7660671936943864,13,0.18977936060708703
2.028532686226302,224.3436068998561,2.7670001341670747,20,0.07140610859691561
0.9753120462950969,210.46574902634603,1.811464991582431,14,0.1519111207013666
2.058981590058292,372.5854838311347,1.825256387709027,17,0.11661854869280715
0.20892344448721722,643.9507945231405,4.39708655132198,15,0.010915218389935255
0.5246443115278782,302.2495748907387,0.196217880202732,16,0.016877109601889685
2.5672117767173592,551.8157018385411,4.939913222101305,21,0.04063129763799805
0.6815386710705447,113.0621872234109,3.3218770542578113,11,0.028630524569805194
2.51112337572882,367.9101038455135,3.405688495361953,11,0.06587429792888853
0.8378282653632313,714.4130863439183,0.18998918652371077,14,0.11579778319973805
1.928645730176123,565.7342034764505,3.027646374456361,19,0.12047250860147725
2.082451720529493,189.47514423209194,2.4238903004522347,22,0.11755355703254798
1.5379642594351588,384.96867032499597,0.528894534470335,17,0.023521726926630817
0.9159320300901939,204.99584117183673,1.3896100538467953,17,0.12004508217209922
0.6379331291132884,323.22494312040624,4.451572281068256,18,0.081949377371477
0.09956806368727866,572.2164639498964,2.749942079329765,16,0.18061053305054542
0.9118392037221714,566.2630758751512,2.0670828758695436,18,0.1823968392215389
1.959488371593849,201.28345395040282,0.36341077920405473,9,0.1536347653367679
2.814914455345448,667.734069800066,3.570607637011528,20,0.14062143021984483
2.613613446789156,446.20581881796363,3.5142541169801627,18,0.022990543463494606
2.2981943296059075,303.30912352647374,3.0702180348628176,13,0.016938842317339442
2.365342029759896,385.30071028473833,2.5513132311032463,17,0.1681667381828172
1.9949547104279857,454.60788231016375,2.168922011036863,17,0.08540316329149103
0.780860572698009,424.24643740036777,2.9663554649399613,15,0.09027245504018921
2.72158509211749,374.86418388031177,1.1669772586420335,20,0.16955861800260608
2.012196935717502,387.31484434807686,4.7062953208882385,12,0.12428619181215766
1.6813218929413198,166.5488038075395,2.9439726459011477,12,0.03588144818042114
0.3329684076404432,594.1565116927445,1.5559622217718827,15,0.042202645797472106
1.3411666314192763,412.0629350003623,2.2483992544257863,8,0.0012754338069669525
1.3810748136057789,136.08566706556047,4.028423944384461,13,0.14213401878831297
2.59369082856801,562.8575722636268,0.8080803036514872,17,0.09712233169889702
1.6399446605633654,674.6023534695797,1.464178112301302,20,0.18999278256740637
1.141201646911229,684.5902362872386,3.397540113682777,16,0.1428025602496536
2.930400985531978,295.9799161803081,1.5774460324111195,19,0.02063053215331334
0.332161779978947,139.0673390328267,3.96250840930733,13,0.0323082919878539
1.267645284935834,396.3645490974198,0.6522674358868041,22,0.1003449293566652
0.12607402551421587,123.6734021226763,3.8134308522730427,14,0.18497483373254653
2.219712362300791,675.6395452404788,0.3417585742528312,11,0.049450217976756305
2.754229656597452,171.3655095826581,0.06296306333747392,19,0.16511604038248784
0.8401119886514683,217.85865788718226,4.49111759416081,17,0.06245448402713503
2.5750250303973625,321.25974606670013,2.906696084661493,8,0.05397943791115563
0.8766546913856933,305.4865228717325,1.7591344854340574,16,0.18027854986609915
2.7323104849317454,582.0134636913814,1.162973184819252,19,0.009448318414530555
2.261885710790352,354.6449034102467,3.0844289163040806,13,0.1321482077467688
2.414720330524316,162.7562707222424,2.5450109176836913,10,0.008633502856244623
0.0540196668013635,227.5650497666418,4.957988877649926,11,0.16015275731431167
2.8884310712220778,390.1241948460148,4.916079933268729,17,0.16588087099110133
2.18001297621097,147.08903251036264,3.175122830708048,19,0.1786713149319302
0.9142532861584,459.0326140341215,2.2143525305294527,13,0.037218012318812076
2.488183994576541,428.1821900023701,2.4557048456733104,13,0.024899631185280092
0.8445635952447899,528.2799566088772,3.41239533118431,19,0.10070700931162674
2.6182615186983837,678.137501534935,0.5078727211769068,16,0.054326524312011196
0.33774117123581104,661.0350650599767,1.641760369053591,11,0.12125949444941304
2.111057932382387,683.7628153422546,0.3763612050180193,12,0.10274945811415148
1.622095429934731,212.44888119992703,0.3668037975845978,12,0.028970422045085355
0.28960341058632244,136.4118860616463,0.9791962094711687,10,0.14785409877035424
0.725681484776517,251.1299427336134,2.426266272966134,9,0.1607568757051861
0.03721210883194437,649.4972360989634,3.9238716058139467,15,0.1926086044788429
1.4063038963935175,701.219934946984,2.4274794558293626,17,0.07910777527222788
0.9037957822800011,625.4663671193599,1.6773830528043487,22,0.06754698709631086
1.7950724528932764,121.9319085977093,0.4117649516837907,16,0.038452531203987686
0.8917134231258516,684.671614696181,2.7514776159156478,17,0.036173011041839724
0.8997573345209541,332.4965943797282,1.3563429324158838,18,0.06421065707599707
2.22957959619481,54.25651539230167,3.0746708895857373,20,0.19636334047085363
0.14442850793506035,345.2885937827861,4.885938695662092,16,0.018451734944831256
2.7086849855759616,78.95848202191422,0.5565716073877508,21,0.05187324041549671
2.5567916231735444,413.485963020271,1.0606269936096995,12,0.01719567937500832
2.0034140496792197,275.5083064376985,2.3654726904968735,18,0.05472627854714751
1.779664710322153,366.14827537520074,4.843069076729647,16,0.018480286506141
2.676907494418957,460.05048241937465,3.859048881349978,11,0.10166177335120563
0.5559905385861433,631.8343363895752,4.491145965814151,9,0.08767113070406328
0.23690748657248584,492.797859389136,1.6685742423789645,10,0.03481006607731263
0.7185305097286143,339.6808396173374,4.960192368892972,8,0.03496157875503723
2.3837348361005706,598.6555176664854,0.514164080320787,12,0.12522181474387858
0.10401080017944997,656.5511964491449,0.26486453023050416,8,0.07742426779810865
1.7484205052504689,128.47869744243653,4.2780131352701405,19,0.011238987346651387
2.9863125485739297,405.45896091547587,4.636324351034931,18,0.1840385199534136
2.567088281512618,239.19203694692246,0.45292678773050876,8,0.08099049716196008
1.5643370671307684,79.62512497330866,0.5671371337292075,21,0.11820951097133764
0.19092272785992703,497.2633791165982,0.16587078877886907,18,0.17708238998367473
2.4941205431571296,627.7819624525996,0.5225378132136205,18,0.08043179945472956
1.7969355245316316,157.47058380880878,1.0470990840014043,20,0.16413200788224985
0.3447989911787005,593.9419779232611,4.850383094550005,14,0.18295044492058998
0.2815718544700686,621.4819329368248,3.3393011111984023,9,0.034813476732674035
2.728880458309777,662.4367774718769,3.8927651275927104,22,0.1784984920006618
2.0076007888142353,226.27157986582722,3.8806970184576106,15,0.023966489341275633
2.4878603979502665,655.4564598076056,2.675368748896073,13,0.0550254818758666
2.636936700846802,263.48537118288243,3.987444888565086,11,0.16164228953004733
1.7153170561449667,419.1711450420979,2.979037661949848,16,0.18013690965752235
1.552339055265124,81.94102039929359,1.572730488016788,22,0.13682775767461142
1.2912822309629706,77.4880913837957,2.8055505438420036,17,0.02096516990449855
0.9508397633733578,532.0907989560403,2.6675429306725675,15,0.10459845538095053
1.3037878825761353,346.69054520107557,4.117265268796603,20,0.11452682180995429
2.321638967190469,220.2284762481142,4.908636086908295,17,0.05637194600013151
1.8057702930453947,175.95786932873966,2.055212827104653,10,0.19825916138007957
2.6775698698645383,498.20874585739455,3.8169533922067984,10,0.06712559137187946
1.3301400431375632,48.2698375850284,0.4988150201906677,11,0.04205095385885185
1.821268736156262,589.558865700286,3.8841568472414427,21,0.022027205730409772
1.8939226592759661,101.25573531931217,1.8570845599661605,16,0.0757002521746276
1.7750914869189764,176.68102121825626,0.19695081444843332,16,0.1385237383292107
2.107901319256549,307.5508576409882,1.8162308928108861,12,0.04628341865849666
0.7123004051244188,373.82507308922163,3.053213754608224,19,0.15390884349271888
1.537091332637372,286.5567178269689,0.5962508384073328,16,0.027080253544345425
0.312674408425043,263.5185748694455,4.620172462151273,13,0.08809358619571415
1.1535339829344378,695.7515601131827,0.3883620663641929,15,0.14047474802120818
1.4630012058637933,479.14154579556094,4.650033599165831,18,0.02706188053752754
1.9566727786364173,63.746946006884876,3.5356875896784326,15,0.11956844199899548
2.8515931577586104,337.07821047457844,1.648560877071018,19,0.1597905024833811
1.8019531996450677,636.005846227948,1.9537517385454661,17,0.11910977925784133
2.2307817485296795,250.57855726796888,3.7040468236637207,22,0.10229278486550351
1.5187981784856084,111.5418636883889,3.007355504406037,14,0.16765991064056815
1.902312094128994,557.6345665084248,3.358214607274726,11,0.19708407000024333
0.2127966484013203,455.2412950610466,1.9458230825673999,11,0.03626259047103495
0.763174742525541,431.2500052594106,2.439067409037995,13,0.13826926826550742
1.085559279615416,84.00344805617813,4.949337420189467,21,0.01613151086790734
1.4174800650195407,142.41533458258766,1.0696143524985886,16,0.008568204794789437
0.1369462365071512,466.3531942552125,2.089280932610657,14,0.056163794046202024
0.42007229265995305,187.65762146033768,1.4591159378698366,12,0.19418395770537597
0.8304429233739173,386.7350935909411,3.825557552199249,12,0.11043913027378754
2.9145980727031517,414.1604930117524,3.8200631283286035,15,0.05365426879108224
0.9940410213091523,238.51683186207129,1.4622273049869794,13,0.026517219280991756
1.4461231743362477,685.3417045238832,0.40695158316491453,8,0.18403668060266723
0.5882931382151788,614.1358797935065,0.057163383361020226,8,0.07247331637428814
1.8323402132273048,533.4349971292406,2.1372526662124276,16,0.06133945407739965
0.8420496465479229,100.41187822712291,2.0516879716788545,15,0.17159268639980105
0.6209777353152803,119.31937297566107,4.941949393199315,13,0.12088056634217413
1.5497178853379372,379.1490644212502,2.349010378488398,20,0.03372722232832544
0.016517397481262464,155.99937065634236,1.282091847877103,8,0.08430210630383435
0.022992097947675982,705.3943914918066,4.456147205157337,21,0.1856462136211416
0.6572064273055733,154.52559726641914,2.4553397482678925,9,0.18024071491287091
0.11016408750246343,375.57838543179054,2.995878176052889,17,0.014021958544862169
0.32407726239207413,292.68935019749165,0.4783435521410634,10,0.05372263855052444
1.0165819480162548,477.6676752171538,1.9145820366488704,17,0.030907879605829882
2.4077570387394385,134.71246677369354,4.721118372368934,19,0.10676234285166897
1.7161459301079025,337.1726396444867,2.9475269208771273,10,0.14999666340606368
1.5380031778692493,232.60178204640053,1.7225092757123084,9,0.059108642231193526
0.8804664696243649,644.5690245793744,3.1283359031579656,19,0.15159921547706434
2.795261158298449,75.2735985545151,4.552055447890581,9,0.13374311461383362
1.1910451237115751,662.0248759723406,1.3699530023629503,13,0.14564444188150336
0.2612783003873145,607.7720611076163,2.525583592353372,14,0.18964874266053064
1.8511995483534038,247.96752144822798,4.793453269558777,11,0.08492237215734055
0.3415151804298042,578.4033199430144,0.8619807164922633,8,0.06851360492229584
1.0356694284050763,68.97551254763836,3.5983196279835576,13,0.13676944162633753
1.5222358161534266,697.7336497971605,3.0724050410149117,14,0.16151142829555806
2.6226675740555274,401.87180142033844,3.398375655703174,11,0.038289058341854344
1.480639741020356,251.8048495159792,1.7560981533378484,13,0.1693599201629523
2.1067762980949927,291.655918863623,1.5693968674188246,16,0.01157049819981828
2.978450516997211,92.62439752545423,3.4210483529418525,11,0.001278750415203911
0.39446735969394486,712.8428734362503,1.0777164255227267,19,0.031685429881235884
0.8241945765585585,74.40418714126533,2.0982737242950256,22,0.19573343739464652
1.1837282267929392,488.09758675536125,0.94087323026459,21,0.1047130755235553
1.265484535616494,345.51854341873997,0.04152420561664871,17,0.009313482302821875
1.2330632257966374,685.6716986228165,4.850286800190347,11,0.1994351368099426
2.7228330076696645,213.31182548616636,2.1585148932820952,17,0.1489822509654045
2.1420979334005694,405.56234568634363,4.8467480720991265,19,0.16760101519024329
1.8237156422721112,372.14337216761,0.7016175988391304,12,0.04258810529601669
0.9281181535883463,520.3262504016682,2.93683389728743,10,0.021089886847271533
2.471371152663884,93.70287587202658,1.0048701639561979,17,0.10301698854352688
2.8651815344549667,178.22629537569446,3.9503706348163736,9,0.1544351368564485
2.4635948476506795,192.18755910239508,3.918514943804876,22,0.1275561304636995
0.0046953155744187125,544.0373072536155,0.563035745196559,16,0.1262118663036342
1.909204110550221,175.10120393156933,4.560322264381946,20,0.15141921673766398
0.15340614432630217,433.38646533473633,0.9731482360161231,8,0.0454041651107024
0.7728216610011656,192.64384737664088,3.0648867079468016,12,0.13230385636219788
0.17857410104331506,627.0119664564335,4.92816810043852,12,0.07842213382707147
1.8113863588481633,681.1486254170371,4.411982673831819,15,0.013950697064067841
2.0597697404778206,396.4272791611856,4.782819642805845,13,0.04042852124867707
0.34346291419771535,284.7515701885678,1.712993856090597,13,0.15880074784097853
1.1515166491349385,205.28682481175943,0.5278782110973168,13,0.17918613961609142
1.368709526866626,81.45283302348541,0.9417343664472505,11,0.05656436230567539
1.1071590652827497,228.4320512047169,2.502474475383069,22,0.038072187601136426
0.36307500145557914,487.6464441232536,3.9661483913666107,8,0.005344900849034962
1.2568433705624262,406.59057783978966,0.7507682209193761,10,0.18953947771736238
2.2535341434252545,682.3957390047832,3.2986576613037855,20,0.13677098500704157
0.2130229935997664,314.2983203944228,1.6178880201975594,20,0.19140602100863208
0.24054004224571035,514.2761660446811,1.7060103619607676,22,0.172769836594111
1.0643138755079526,376.8248863032816,3.3095886507896317,17,0.06809331853808154
2.825177134856775,392.45121710107026,2.334997097666101,19,0.022536609151101363
2.005717940168742,227.94433941396696,4.06016646512997,18,0.09981135897202756
2.0360098700176943,353.7269220378238,0.7795925483141353,13,0.005362759563534204
1.085759972513595,364.36751799253926,3.9497413488351922,12,0.029983325628689928
1.7809823736256152,522.8637746152835,0.32117624028710434,17,0.046686525803016715
0.030393552083230135,680.1100794530685,0.970269401228025,8,0.13312931922889504
1.9082881392286266,269.3038984682429,3.2807485725158267,12,0.10197549479081923
2.73986084272871,76.35871488663255,4.274628282555356,9,0.06048391122255956
1.8377204050344575,381.5103243364299,1.2633981386967452,8,0.11295367983826798
2.621095780399035,413.8780152042413,1.6359580291445646,11,0.02504052977767346
2.1719191663982813,161.19205036064704,2.6856037414336997,13,0.15114162536372253
0.36167524921107075,559.0322154175169,1.0578640324465116,14,0.14240702775065686
2.7073599218575253,709.8723608726824,4.0557813079375284,16,0.04330053513610588
0.19933153306732465,683.5606098296857,3.8681832250288037,12,0.12127831115526136
1.6019024176432914,180.45525808949427,0.7264585598289081,15,0.1006605208594476
0.426411371380373,636.2440972133112,2.3191486590831607,15,0.01216326236995995
0.0351198321927122,521.4197236686521,3.874138833273107,18,0.05563078336722689
1.266102780382917,352.9848908782446,1.686647655517074,16,0.19989654080477048
0.8851221229624687,411.2905881862179,3.1655341135886585,10,0.019907132222163205
1.458001481392809,618.9313175882119,0.25106560728786365,10,0.10128226140443215
1.7315996602036523,370.65067943698676,3.04344380264659,16,0.16986675092291545
0.13121721692684207,298.79535203864526,0.763264900003035,14,0.06013037460103279
0.3690098853712369,379.46231531346245,4.1529166255722565,22,0.05214172779875011
1.6759271893512762,437.175228311553,1.7772473179023924,11,0.17815861033806477
1.0295020595179747,175.0601833390504,1.4077693136409786,22,0.06096598939631462
2.1875204626483438,653.4099947394177,4.204444883557425,8,0.1302986622505584
1.956874945775819,501.0536296135005,0.25072011535905103,14,0.14806259686619652
2.5368130889697205,473.55671245079253,1.983043996671724,17,0.157723549861421
2.077478480007676,114.86146399338882,1.850017702875157,13,0.1989519274613993
1.2897932321704444,454.0048864519817,1.4240018712477542,10,0.16063841394198008
2.018899867183297,129.28556502426684,4.558771660007385,21,0.13140243137750687
0.8261435227662556,100.88483773130817,3.7546419675836114,12,0.17909271155179474
0.918940496334638,402.3529218716883,0.3196158209596939,10,0.18114892712778952
2.36695547976238,318.6718788792446,3.5734372471747706,15,0.19463329153192302
1.3392585492047466,443.680501544982,2.6364956656439698,12,0.15529305289529724
2.3951410215550575,107.95729693446434,4.504339472007896,17,0.038985466119626194
2.467267121004835,337.6206182333576,1.5647280867417923,17,0.14196121778079804
2.5726870129838515,165.45667251034615,2.8708099980479145,13,0.0150256883287637
2.749905707523622,711.3312577410063,2.5037763737049303,9,0.0635925855830787
1.2929556615398887,425.0929427564372,2.4478045311380288,15,0.023161502063116693
0.9566004549634165,509.95757055226284,2.280526997586063,16,0.18998852137750802
1.7465962397823416,266.6810846187125,1.0281473776614063,10,0.0677508224448724
1.1135172703128826,111.66455073171927,3.7785496124619637,20,0.14264312928864994
1.803222500400699,703.7852197905366,2.2566801636964433,22,0.11426368715722546
2.116757587931474,240.36607177749912,4.792581375013029,13,0.02150228261142737
2.0652150554764104,332.7991004366419,1.3040421359638814,13,0.11226888957617549
1.123658661060364,484.7085553841304,3.4137191981352055,9,0.13220470868497458
0.5005806050962585,64.59658404506678,4.703585398195543,17,0.17630345146272594
1.2915880153866226,592.4941357076168,3.3172916150804626,15,0.014017128483828634
0.4277824322457262,408.5805436992328,4.356364538086973,12,0.05912679701936812
2.670291105551425,234.9619497102485,4.13740479878503,18,0.1384681887825225
1.0376323822135722,89.40056611653934,1.8005885774450192,18,0.0068663271743623746
0.46337924166997135,157.19893519882464,3.0006196996974825,15,0.04071069123549418
0.07634327971725263,649.4627531495096,0.781306699056778,21,0.043734079280933626
1.9374671588594528,509.0082784849188,2.6776294134779977,20,0.13386528255471478
1.9107069523642297,215.93395693998997,1.152109859071686,21,0.057192135895089494
1.021812499743875,92.08371404305984,3.718684074762228,15,0.11991913245203148
0.21513566654295302,512.0934899238196,2.640292109460623,22,0.19306968933526147
1.228886684685696,432.65799185033814,2.0561368131583024,19,0.15864859640024678
0.9336524851901807,319.8371204359339,1.343985480834888,10,0.06658056092890122
2.031361919205028,292.3468938557229,4.993492409206434,12,0.09447999376787286
1.817337748358071,193.69919342436077,0.3585526044246634,14,0.04013478042020058
1.09378118459262,497.97876439321186,0.2178034028621001,12,0.0031440020606899655
0.6536776627649703,700.288914677481,1.0862870024693227,13,0.05794307962497165
2.9641078984667755,166.08064520234697,4.855362293139098,9,0.07388172224098764
1.3620048635883446,449.26236865041824,4.896190841599922,15,0.11287343458369509
2.0648227073407113,333.052357461296,3.2746386738606796,12,0.18881332985274596
0.42165890273508233,348.1748210124148,4.400533336032024,13,0.18957041461436674
1.4567690989781934,218.78697224589126,1.0698086542039769,8,0.014019659771857752
0.08261015960839646,602.4906364444736,4.860210470883118,17,0.12292913590623407
1.51636535373135,374.09176598694603,0.7139242506978233,9,0.008470530177571224
2.892052221353107,413.1687326772335,0.5056259409082914,18,0.1296162149631407
1.1526201389574007,252.79933339980292,0.5610576962363645,11,0.023540612455029322
0.11698803772473476,170.17528892819024,2.8656396163628233,18,0.1892805650044201
0.09286737275803059,105.73178087229536,3.9048720035902615,16,0.17286773650779388
1.1639602798406083,527.8880627015435,1.8333358893731655,13,0.004465766110676661
0.48007480938958214,179.86943729423896,4.8894799389306325,15,0.15642634489157126
0.07005628898455774,511.73063801487206,2.1721006905916473,9,0.12717942343412222
2.2686408418505306,310.332971743553,0.7522427538660814,17,0.09907383812687583
1.375569026645672,327.4006662650458,2.3298337409306837,22,0.1205268973504977
0.8677343159179636,363.2872773743426,3.3951858271121993,12,0.1356500120926275
2.7002495490494423,295.10011746170903,4.161128902521893,19,0.17689149511210264
0.34841688060157683,115.61662469358053,2.2938414497829647,19,0.1534715322085491
2.8677564868659577,256.0725763219124,2.9680341302458375,20,0.11507556386599811
0.9419001521320585,494.02949038632664,1.3367235607942667,8,0.1649231321490017
2.665211016926044,495.4071177870813,3.22958263202757,11,0.19738459130072006
1.8088286294383846,240.3427344652762,4.929859719751718,17,0.06003640417865894
2.4801220792244623,357.1889650467663,0.2452678629389693,8,0.023684138803653634
